0 5
-3.82858892158943712e-16 6.0
0.309016994374946892 6.9510565162951529
0.896802246667420148 7.76007351067010164
1.70581924104236721 8.34785876296257019
2.65687575733752012 8.65687575733751773
3.65687575733751952 8.65687575733751773
4.65687575733751952 8.65687575733751773
5.65687575733752012 8.65687575733751773
6.65687575733752012 8.65687575733751773
7.65687575733752012 8.65687575733751773
8.65687575733751773 8.65687575733751773
9.65687575733751773 8.65687575733751773
10.6568757573375195 8.65687575733751773
11.6568757573375195 8.65687575733751773
12.6568757573375195 8.65687575733751773
13.6568757573375225 8.65687575733751773
14.6568757573375225 8.65687575733751773
15.6079322736326724 8.96589275171246767
16.4169492680076241 9.55367800400494098
17.0047345203000932 10.3626949983798861
17.313751514675036 11.313751514675039
17.313751514675036 12.313751514675039
17.0047345203000932 13.2648080309701934
16.4169492680076241 14.0738250253451406
16.1079322736326724 15.0248815416402965
16.1079322736326724 16.0248815416402965
15.7989152792577266 16.9759380579354465
15.7989152792577266 17.9759380579354465
16.1079322736326724 18.9269945742306053
16.6957175259251415 19.7360115686055481
17.0047345203000932 20.687068084900707
17.5925197725925683 21.4960850792756497
18.4015367669675171 22.0838703315681219
19.352593283262667 22.3928873259430676
20.352593283262667 22.3928873259430676
21.352593283262667 22.3928873259430676
22.352593283262667 22.3928873259430676
23.352593283262667 22.3928873259430676
24.352593283262667 22.3928873259430676
25.352593283262667 22.3928873259430676
26.352593283262667 22.3928873259430676
27.352593283262664 22.3928873259430676
28.352593283262664 22.3928873259430676
29.352593283262664 22.3928873259430676
30.352593283262664 22.3928873259430676
31.352593283262664 22.3928873259430676
32.3525932832626581 22.3928873259430676
33.3525932832626581 22.3928873259430676
34.3525932832626581 22.3928873259430676
35.3525932832626581 22.3928873259430676
36.3525932832626581 22.3928873259430676
37.3525932832626581 22.3928873259430676
38.3036497995578169 22.0838703315681219
39.2547063158529698 21.7748533371931761
40.2057628321481347 21.4658363428182244
41.1568193484432756 21.1568193484432816
42.1078758647384345 20.8478023540683358
43.0589323810335874 20.5387853596933901
44.0099888973287403 20.2297683653184443
44.9610454136238813 19.9207513709434926
45.9121019299190402 19.6117343765685528
46.863158446214205 19.3027173821936011
47.8142149625093579 18.9937003878186494
48.7652714788044989 18.6846833934437066
49.7163279950996637 18.3756663990687608
50.6673845113948047 18.0666494046938151
51.6184410276899635 17.7576324103188693
52.5694975439851164 17.4486154159439265
53.5205540602802753 17.1395984215689778
54.4716105765754103 16.830581427194032
55.4226670928705811 16.5215644328190833
56.37372360916574 16.2125474384441375
57.3247801254608869 15.9035304440691888
58.2758366417560338 15.594513449694243
59.2268931580511927 15.2854964553192973
60.1779496743463397 14.9764794609443485
61.1290061906415104 14.6674624665694057
62.0800627069366693 14.35844547219446
