0 5
-3.82858892158943712e-16 6.0
0.309016994374946892 6.9510565162951529
0.896802246667420148 7.76007351067010164
1.70581924104236721 8.34785876296257019
2.65687575733752012 8.65687575733751773
3.65687575733751952 8.65687575733751773
4.65687575733751952 8.65687575733751773
5.65687575733752012 8.65687575733751773
6.65687575733752012 8.65687575733751773
7.65687575733752012 8.65687575733751773
8.65687575733751773 8.65687575733751773
9.65687575733751773 8.65687575733751773
10.6568757573375195 8.65687575733751773
11.6079322736326724 8.96589275171246767
12.4169492680076211 9.55367800400494098
13.0047345203000962 10.3626949983798861
13.313751514675039 11.313751514675039
13.313751514675039 12.313751514675039
13.6227685090499877 13.2648080309701934
13.6227685090499877 14.2648080309701919
13.9317855034249365 15.2158645472653478
14.5195707557174026 16.0248815416402965
14.8285877500923544 16.9759380579354465
15.4163730023848265 17.7849550523103922
15.7253899967597693 18.7360115686055481
16.3131752490522444 19.5450285629804968
17.1221922434271931 20.132813815272969
17.7099774957196682 20.9418308096479147
18.518994490094614 21.5296160619403868
19.4700510063897669 21.8386330563153326
20.4700510063897669 21.8386330563153326
21.4700510063897669 21.8386330563153326
22.4700510063897669 21.8386330563153326
23.4700510063897669 21.8386330563153326
24.4700510063897669 21.8386330563153326
25.4700510063897669 21.8386330563153326
26.4700510063897728 21.8386330563153326
27.4700510063897728 21.8386330563153326
28.4700510063897728 21.8386330563153326
29.4700510063897728 21.8386330563153326
30.4700510063897728 21.8386330563153326
31.4700510063897728 21.8386330563153326
32.4700510063897728 21.8386330563153326
33.4700510063897728 21.8386330563153326
34.4700510063897728 21.8386330563153326
35.4700510063897728 21.8386330563153326
36.4700510063897728 21.8386330563153326
37.4700510063897728 21.8386330563153326
38.4700510063897728 21.8386330563153326
39.4700510063897728 21.8386330563153326
40.4700510063897728 21.8386330563153326
41.4211075226849198 21.5296160619403868
42.3721640389800786 21.2205990675654351
43.3232205552752256 20.9115820731904953
44.2742770715703904 20.6025650788155496
45.2253335878655314 20.2935480844406008
46.1763901041606903 19.9845310900656551
47.1274466204558372 19.6755140956907093
48.0785031367509961 19.3664971013157606
49.029559653046143 19.0574801069408178
49.9806161693412959 18.748463112565872
50.9316726856364488 18.4394461181909173
51.8827292019316196 18.1304291238159775
52.8337857182267606 17.8214121294410288
53.7848422345219135 17.51239513506608
54.7848422345219135 17.51239513506608
55.7358987508170723 17.8214121294410288
56.544915745192027 18.4091973817335039
57.1327009974844932 19.2182143761084437
57.4417179918594479 20.1692708924036026
58.029503244151926 20.9782878867785483
58.8385202385268688 21.5660731390710204
59.7895767548220276 21.8750901334459722
60.7895767548220276 21.8750901334459722
61.7406332711171746 21.5660731390710204
62.6916897874123215 21.2570561446960717
63.6427463037074685 20.9480391503211289
64.5938028200026512 20.6390221559461802
